depth,dose,dose_err,fluence,fluence_err,kinetic_energy,kinetic_energy_err
29.575,0.022539974904850036,0.00036070254498201315,0.00216645,2.34554e-05,8.84319,0.0626208
29.625,0.021392035717372578,0.0003725288579322431,0.0020839,2.39548e-05,8.93866,0.0679379
29.675,0.019543399409280435,0.00034791951669483164,0.00204346,2.32845e-05,9.08194,0.0695641
29.725,0.018526211317853022,0.000310360243560054,0.0020226,2.30036e-05,9.07048,0.0686941
29.775,0.01753188306017769,0.000296141248140962,0.00198993,2.19088e-05,9.11695,0.0695575
29.825,0.016484443689404302,0.0002825085016526438,0.00194565,1.98454e-05,9.18885,0.0707752
29.875,0.015814534324025475,0.0002706035055718982,0.00191013,2.01693e-05,9.19377,0.0669837
29.924999999999997,0.014797793295839629,0.00025389585810808797,0.0018686,2.0707e-05,9.32457,0.068442
29.975,0.014019128345895809,0.00024110806114632978,0.0018432,2.12243e-05,9.40055,0.0703769
30.025,0.014005209776975051,0.00024721226264667396,0.00181898,2.06451e-05,9.32732,0.0725663
30.075000000000003,0.01336230303138682,0.00023830408049522686,0.00178061,1.93907e-05,9.31403,0.0719
30.125,0.012833337803965748,0.00023481847742181608,0.00176733,1.98602e-05,9.34837,0.0763271
30.175,0.012367438297821609,0.0002222235137382534,0.00176169,1.99446e-05,9.33557,0.0795169
30.225,0.012116456994006371,0.00022352893840362655,0.001736,1.92907e-05,9.36914,0.0771868
30.275,0.011509196090879014,0.00021816954426373154,0.00172098,2.00102e-05,9.38591,0.0768055
30.325,0.010886109149000216,0.0002166879766811813,0.00164638,1.8886e-05,9.44506,0.0812066
30.375,0.010650149170101602,0.00022310363223981662,0.00162817,1.87188e-05,9.38338,0.0806831
30.425,0.010317772552105222,0.0002013879823439824,0.00161975,2.00712e-05,9.27155,0.0761883
30.475,0.01013537074954623,0.0002068007260307043,0.00162151,2.03956e-05,9.25177,0.0776315
30.525,0.009939408028659733,0.00020280725911487438,0.0015991,1.99762e-05,9.22906,0.0756697
30.575000000000003,0.009339359745829645,0.0001781806314321224,0.00159902,1.96798e-05,9.23606,0.0747089
30.625,0.008993183775776922,0.00018206084232675555,0.00155754,1.90182e-05,9.25888,0.0780791
30.674999999999997,0.008841778357966517,0.00018193894308288848,0.00154408,2.0458e-05,9.19901,0.0813191
30.725,0.00880827841906516,0.00018829528825147605,0.00154059,1.94249e-05,9.08932,0.0837874
30.775,0.008495423562617168,0.00017634946039466742,0.00151449,1.90326e-05,9.04497,0.0843405
30.825,0.00787707549109897,0.0001627661889050825,0.0014666,1.95462e-05,9.07971,0.0811329
30.875,0.0075568291890570835,0.00015914348643759148,0.00143325,1.90366e-05,9.03726,0.0882711
30.925,0.007454719944683375,0.00016338432834708797,0.00145106,1.85591e-05,8.97705,0.0924834
30.975,0.007007060618795135,0.00015176843316255516,0.00141026,1.81729e-05,8.95466,0.0895537
31.025,0.0068273411956855405,0.00015715733347639355,0.00140146,1.73621e-05,8.93693,0.104145
31.075,0.006666189799208996,0.00015954971790309457,0.00140761,1.80482e-05,8.96485,0.104329
31.125,0.0064311537510096176,0.00015814802561970416,0.00136862,1.70359e-05,8.92933,0.0954927
31.175,0.006084858564092476,0.00014909261064070123,0.00135414,1.70675e-05,8.97986,0.0951158
31.225,0.00593539042032886,0.00014683225889134275,0.00138373,1.97241e-05,8.85035,0.0965221
31.275,0.005815875513750174,0.00014139954637983087,0.00135997,1.91065e-05,8.70976,0.0976234
31.325,0.005611806046083278,0.00013959221871525946,0.00131657,1.85153e-05,8.78396,0.100385
31.375,0.005526715009105189,0.0001451301401096199,0.00130324,1.87078e-05,8.81729,0.109351
31.425,0.005293407605439866,0.00013776313397293182,0.00131811,1.86575e-05,8.84735,0.105269
31.475,0.005260414338212283,0.00013925543107327963,0.00132989,1.95419e-05,8.85845,0.114784
31.525000000000002,0.005149035982630102,0.00014465148439898306,0.00133283,1.84129e-05,8.78349,0.113737
31.575,0.004968392628821273,0.00013522977560405695,0.00130523,1.71544e-05,8.69887,0.114072
31.625,0.004810400479251796,0.00013570157634498975,0.00129343,1.84975e-05,8.79862,0.113659
31.675,0.004805065524569105,0.00013187590716582767,0.00127806,1.82799e-05,8.56248,0.113791
31.725,0.004855911517243229,0.0001399555321095722,0.00125858,1.88891e-05,8.47969,0.111263
31.775,0.0046424239172873395,0.0001271832333401883,0.00125111,1.75402e-05,8.31575,0.109955
31.825000000000003,0.004729571445176634,0.0001338683190124075,0.00126051,1.70209e-05,8.27066,0.110891
31.875,0.004582189596540326,0.00013878392837450785,0.00123334,1.75104e-05,8.28805,0.129097
31.924999999999997,0.004345931575480667,0.00012791701314067888,0.00120078,1.75888e-05,8.35052,0.135769
31.975,0.004125887047981807,0.00012444661021748137,0.00121694,1.6803e-05,8.38022,0.158816
