depth,dose,dose_err,fluence,fluence_err,kinetic_energy,kinetic_energy_err
15.875,0.37558526571261636,0.0010608517714615052,0.0798052,0.000225756,32.3416,0.00482863
15.925,0.37586286209804703,0.0011014072814853786,0.0796631,0.000231764,32.251,0.00479696
15.975,0.3765766813748688,0.001083836752175166,0.0796377,0.000223825,32.1417,0.0050655
16.025,0.3785595126993737,0.001056034813230508,0.0798258,0.000219329,32.0426,0.00503344
16.075,0.3798576062731496,0.0010707421341081358,0.0798551,0.000222894,31.9359,0.00440383
16.125,0.38137777695527,0.0011658704497325822,0.079898,0.00024028,31.8362,0.00467679
16.175,0.3788714781610958,0.0011293255465344074,0.0792747,0.000229618,31.7304,0.00476848
16.225,0.38225022273805215,0.0011500765372891258,0.0798567,0.000233388,31.6347,0.00455447
16.275,0.38251724402308546,0.0011267161405113589,0.0795443,0.000233162,31.5232,0.00488549
16.325,0.3830301363923574,0.0011392053340806404,0.0795762,0.00023454,31.4201,0.00492279
16.375,0.38424362916295435,0.001140151805566204,0.0796456,0.000235794,31.3219,0.00468488
16.425,0.3838840757494441,0.001148971439297602,0.0792556,0.000235066,31.2086,0.00441386
16.475,0.3843837492432194,0.0011632954127858252,0.0792509,0.000238634,31.1122,0.00483845
16.525,0.38632163639103545,0.001155157873030057,0.0794165,0.000237955,31.0049,0.00471912
16.575,0.3868213098848107,0.0011296031429198381,0.0792731,0.000229876,30.8942,0.00477748
16.625,0.38849746329779217,0.0011245746826808937,0.0793477,0.000228525,30.7886,0.00516511
16.675,0.39000177132931657,0.0012275550103503796,0.0794065,0.000243821,30.6856,0.00465569
16.725,0.39119675767421813,0.0012234412962958067,0.079273,0.000240518,30.5726,0.00477494
16.775,0.3916673496419007,0.0012291703569360763,0.0792361,0.000238444,30.4692,0.00478864
16.825,0.3937691508458758,0.0011648711027450315,0.0794538,0.000228965,30.3599,0.00480086
16.875,0.39265612152905377,0.0011353745039616968,0.0789936,0.000231381,30.252,0.0045522
16.925,0.39605337253170547,0.001148326358173363,0.0794546,0.000226459,30.1496,0.00450065
16.975,0.3962860247404474,0.0011744045557532511,0.079278,0.000231996,30.0403,0.00497397
17.025,0.39665879702945434,0.0011764587690054381,0.079137,0.000232124,29.9361,0.00498343
17.075,0.3983164440167404,0.0011974767810451902,0.0792464,0.000233477,29.8244,0.00472743
17.125,0.4006508974294575,0.001182478644906635,0.0794657,0.000228493,29.718,0.00513647
17.175,0.4018458837743591,0.0012139104870626865,0.0794091,0.000233777,29.603,0.00507746
17.225,0.4029853508421746,0.0011726041449106007,0.0793955,0.000226032,29.4867,0.00469231
17.275,0.4029166126895917,0.0011297564818755997,0.0791187,0.000222448,29.3722,0.00508782
17.325,0.4040322857815131,0.0011903570947026678,0.0792049,0.000230083,29.2689,0.00490127
17.375,0.4061261556601903,0.0011462774324713745,0.0793628,0.000219402,29.161,0.0048456
17.425,0.4063059323669454,0.0011646516694117865,0.0791244,0.000224365,29.0534,0.00522347
17.475,0.4069721636919791,0.0012299608456907787,0.0789311,0.000236521,28.9388,0.00486296
17.525,0.4096265138917163,0.001225971389065875,0.0792141,0.000234369,28.8279,0.00468364
17.575,0.4116410705174132,0.0012951907087167909,0.079437,0.000248482,28.7204,0.00488787
17.625,0.41223063236456603,0.0012853029898452597,0.0792436,0.000246842,28.5963,0.00503594
17.675,0.41190809180244653,0.0011636285284483418,0.0789357,0.000217684,28.4915,0.00469938
17.725,0.41241040907132115,0.0012419715159670797,0.0787971,0.000234887,28.3752,0.00510185
17.775,0.41555650143953554,0.001233455916372106,0.0791559,0.000230023,28.2627,0.00485761
17.825,0.41573892192138995,0.0011366858164109696,0.0788806,0.00021365,28.1526,0.00508214
17.875,0.41635227774443684,0.0012126732003161953,0.0787709,0.00022526,28.043,0.00488702
17.925,0.41813418216139187,0.0012899375275944025,0.0788347,0.000240273,27.9268,0.0050237
17.975,0.42222674601516996,0.0012475207999005941,0.0793543,0.000232849,27.8109,0.00496292
18.025,0.4197944729237773,0.0012955000304034135,0.0785191,0.000238406,27.692,0.00487805
18.075,0.4243576287452379,0.001213984512765468,0.0792062,0.000228228,27.5888,0.00474498
18.125,0.42292205886629636,0.001297337454097455,0.0786691,0.000240154,27.4622,0.00512027
18.175,0.42472775725914547,0.0012548704946767587,0.0787571,0.000226469,27.3455,0.00500702
18.225,0.4279875319566315,0.001285038612335326,0.0790459,0.00023345,27.2349,0.00497102
18.275,0.4306947576583555,0.0012747860525000859,0.0792331,0.000229757,27.1146,0.00509216
18.325,0.4292221749280232,0.0013406821468511317,0.0787687,0.000242345,26.9958,0.00521331
18.375,0.43322749420352313,0.001209067091080696,0.0791585,0.000220721,26.8814,0.00535909
18.425,0.4312182251280248,0.0012607185251964986,0.0785267,0.00022444,26.7554,0.00492001
18.475,0.43330945123160264,0.0012993731609239466,0.0785817,0.000227064,26.6391,0.00512162
18.525,0.43618587853968444,0.0012728058649506804,0.0787626,0.000227031,26.517,0.00506915
18.575,0.4369049853667048,0.001298410826787787,0.0786949,0.000233734,26.4047,0.00507862
18.625,0.4383484865709444,0.0012297229059318382,0.0786451,0.000217531,26.2849,0.00486543
18.675,0.43973118094789915,0.0012952647344195722,0.0785503,0.000226438,26.1608,0.00528623
18.725,0.440897085766708,0.0013109185267827638,0.0785535,0.00022939,26.0441,0.00510042
18.775,0.4433320026332,0.001354937382186772,0.0787061,0.000236854,25.9245,0.00517233
18.825,0.44442916929942605,0.0012840551279983713,0.0785311,0.000227189,25.7962,0.00551987
18.875,0.4440563970104191,0.0012779321448683004,0.0782689,0.000226251,25.6743,0.00520335
18.925,0.44705972552326917,0.0012931312079144052,0.0784549,0.000221006,25.5536,0.00521737
18.975,0.45314040825175084,0.0013318730882201312,0.0791522,0.000228072,25.4434,0.00513428
19.025,0.4516413877704252,0.00133327957657298,0.0785673,0.000231395,25.317,0.00467483
19.075,0.4514933363648621,0.0013563359392143228,0.0782584,0.000230361,25.1951,0.00526981
19.125,0.45376433917519504,0.001323264956496681,0.0782957,0.000225525,25.0643,0.00519551
19.175,0.4556810761222164,0.0013722170962360573,0.0782967,0.000231956,24.943,0.00518487
19.225,0.4563050070456606,0.0013738641681229462,0.0780098,0.00023408,24.8045,0.00491
19.275,0.45908625845016615,0.0014313477701078925,0.0782185,0.000239055,24.6828,0.00482922
19.325,0.46199441105944,0.0013751596179216227,0.0783758,0.000231412,24.554,0.00520033
19.375,0.46467784278526997,0.0013957784199213742,0.0785156,0.000229181,24.4424,0.0054207
19.425,0.46451657250421025,0.0013130546970630303,0.0781526,0.000217712,24.3052,0.0050571
19.475,0.4651537223031511,0.001353147546444519,0.0779578,0.00022233,24.1736,0.00526965
19.525,0.46666331788487414,0.0013592943235504842,0.0778848,0.000224008,24.0492,0.00488519
19.575,0.47072944398765887,0.0014462798118689637,0.0782568,0.000240045,23.9233,0.00530751
19.625,0.4750070720983907,0.0014555277371664547,0.078544,0.000237096,23.7992,0.00518068
19.675,0.4762945905717692,0.0014146999183073496,0.0784672,0.000227432,23.658,0.00561752
19.725,0.47707450422607445,0.0014096741018435042,0.0781702,0.000226071,23.5327,0.00522443
19.775,0.4801518584417061,0.0014079212789526421,0.07838,0.000226984,23.3958,0.00553037
19.825,0.48170904197521724,0.0013782158219364596,0.0782571,0.000220097,23.2667,0.0055559
19.875,0.48149753996727007,0.0014062900697163494,0.0778589,0.000223841,23.1281,0.00502254
19.925,0.4835306030186624,0.001444336637170949,0.0778246,0.000225081,22.9933,0.00535375
19.975,0.48568527972462433,0.0014626447797338774,0.0777791,0.00022752,22.8686,0.00525672
20.025,0.48903229900038864,0.0014756521532226297,0.0779197,0.000231591,22.7425,0.00495102
20.075,0.49233437409946407,0.0014820210074369393,0.0780773,0.000235415,22.5977,0.00530904
20.125,0.49206735281443076,0.0014421158660875037,0.0776461,0.000224218,22.4623,0.00542084
20.175,0.49421674197019405,0.0015103860704777567,0.0776651,0.00023524,22.3353,0.0053204
20.225,0.4961017536160234,0.00152174637207962,0.0774292,0.000234194,22.1855,0.00560568
20.275,0.5009425058229147,0.0014300866893855073,0.077874,0.00021881,22.0547,0.00570559
20.325,0.5008367548189411,0.0014189563962172867,0.0773943,0.000218156,21.9121,0.00572132
20.375,0.5051989837328519,0.0014278632745269625,0.0776585,0.000221176,21.777,0.00543117
20.425,0.5085037026070266,0.0014779733877598499,0.0777123,0.000222754,21.6308,0.00556833
20.475,0.5105711347347104,0.0014599454853574515,0.077716,0.000219582,21.4942,0.00573705
20.525,0.5140476989903423,0.001457933572506854,0.0777353,0.000219544,21.3492,0.00558712
20.575,0.5149545138494158,0.001506724441965171,0.0774352,0.000226493,21.217,0.00556016
20.625,0.5189809833257104,0.0014301792215139842,0.0776103,0.000211206,21.07,0.00575775
20.675,0.5185500479845181,0.001537989726289964,0.0771549,0.000228094,20.9202,0.0056312
20.725,0.523700121878032,0.0014413412399833971,0.0774444,0.000208624,20.7793,0.00567569
20.775,0.5229017017980314,0.001420788532361129,0.0768592,0.000204148,20.6294,0.00556891
20.825,0.5264681544070409,0.0015435522290989752,0.076938,0.000223657,20.4836,0.00572951
20.875,0.5308885463731371,0.0015473434025914284,0.0771334,0.000221263,20.3346,0.00581458
20.925,0.5351080114316836,0.001467736690575206,0.0772663,0.000209482,20.1935,0.00574499
20.975,0.5373975206677118,0.001482065951613628,0.0771916,0.000212085,20.046,0.00611418
21.025,0.5377755805069174,0.001616475477664066,0.0767237,0.000229538,19.8892,0.00627022
21.075,0.546103472069838,0.0015401391154457272,0.0773818,0.000216082,19.7368,0.00566281
21.125,0.5473434025914283,0.001611481386501413,0.0770729,0.000223362,19.5895,0.00592706
21.175,0.5509838809032194,0.0015661485748730327,0.077097,0.00021256,19.4291,0.00612797
21.225,0.5514571166460012,0.0016411366117907082,0.0767129,0.000223736,19.2846,0.0062036
21.275,0.5591663648356762,0.0016700013483253006,0.0771712,0.00022642,19.1284,0.00584682
21.325,0.5573606664428271,0.0015131170901553745,0.0763943,0.000207217,18.9775,0.00581448
21.375,0.5679384106152858,0.0016612530965215851,0.0772518,0.000224509,18.8148,0.00584906
21.425,0.5701829756746253,0.001717932990876332,0.0770066,0.000228577,18.6571,0.00599133
21.475,0.5692127102131677,0.001642622413396537,0.0763669,0.000216933,18.5,0.00599857
21.525,0.575586851977676,0.0016536072989342943,0.0766399,0.000220185,18.3445,0.00567681
21.575,0.5765148170375443,0.001730977377216475,0.0761533,0.000223072,18.1729,0.00606695
21.625,0.5815908652282767,0.0017083281559404303,0.0761974,0.000219448,18.0025,0.00623378
21.675,0.5841262455485436,0.0017897009097230117,0.0759655,0.0002285,17.8507,0.00633838
21.725,0.5909498290799399,0.0017654284105359725,0.0762474,0.000221565,17.6811,0.00664288
21.775,0.598730459197297,0.0017234056053319657,0.0765815,0.000217704,17.518,0.00608561
21.825,0.6025533579909425,0.0016866148310495524,0.0763862,0.00021041,17.3371,0.00587649
21.875,0.6056915190338589,0.0016518809137944252,0.0760701,0.000202179,17.1605,0.00655711
21.925,0.6067886857000849,0.0018683717253540676,0.0756189,0.000228533,16.9987,0.00661171
21.975,0.6169672198325433,0.0018207864173410498,0.0761469,0.000219331,16.8197,0.00656927
22.025,0.6224979973403623,0.0017463667920697321,0.0761905,0.000208484,16.6579,0.00601469
22.075,0.626828500953081,0.00169247079289459,0.0759778,0.00020307,16.4816,0.00624593
22.125,0.6346778692230209,0.0018148194169418396,0.0761256,0.000212222,16.3099,0.00657302
22.175,0.6423210230352124,0.0018868543570735525,0.0762063,0.000217646,16.1121,0.00639534
22.225,0.6473732772500509,0.0019280893172979562,0.0760173,0.000224081,15.9243,0.00703602
22.275,0.6527612909025056,0.0018392849117111307,0.0759002,0.000210517,15.7485,0.00686977
22.325,0.6569199491337672,0.001839795160305303,0.0755266,0.000207739,15.5661,0.00714146
22.375,0.6658823467205292,0.0018917559161077287,0.075691,0.000210024,15.3737,0.0069763
22.425,0.6712121973207983,0.0018839065478377885,0.0755065,0.000211938,15.2076,0.00677288
22.475,0.6793893937030565,0.001914452725335561,0.0753587,0.000211974,14.9971,0.00711992
22.525,0.6937979679944587,0.002009784611642657,0.0760241,0.000212622,14.809,0.00724226
22.575,0.6962672539372421,0.0020418483160474506,0.0752411,0.00021454,14.6043,0.00765877
22.625,0.7042117981107584,0.0020591809055987226,0.0751408,0.000215058,14.4157,0.00759044
22.675,0.7122171491115594,0.002088896937715303,0.0749464,0.000213951,14.2158,0.00781782
22.725,0.7245873728013705,0.0020779860778803267,0.0752305,0.000214657,14.0299,0.00723664
22.775,0.7303772402689248,0.0020252771337247884,0.0746457,0.000204947,13.8122,0.00755044
22.825,0.7403257659677407,0.0023351196440421205,0.0745234,0.000227996,13.6116,0.00775778
22.875,0.7508241968872192,0.0022297414123575335,0.0743578,0.000222897,13.4041,0.00787599
22.925,0.762935330617295,0.0021683688172014584,0.0744981,0.00020278,13.224,0.00742929
22.975,0.774245400492271,0.002149013739699191,0.0742288,0.000203028,13.0018,0.00775267
23.025,0.7878079667518844,0.002320502211517871,0.0742451,0.000208925,12.8015,0.00790702
23.075,0.7965244932544079,0.00233748582275603,0.0737477,0.000207082,12.5921,0.00771353
23.125,0.812551057906606,0.0022774879906516114,0.0739038,0.000204036,12.3902,0.00789659
23.175,0.8259655727606564,0.002336335780587817,0.0735765,0.000201335,12.1652,0.00807139
23.225,0.834301395648875,0.0025459845021903677,0.0729692,0.000217112,11.9643,0.00887253
23.275,0.8509175221482259,0.002438990923920084,0.0730314,0.00020393,11.7544,0.00867932
23.325,0.8586188390126028,0.002679783316192858,0.0722018,0.000211945,11.5418,0.00782573
23.375,0.8709203245498313,0.002638974003759448,0.0717099,0.000212471,11.3408,0.0080527
23.425,0.8884934976351432,0.002600192466827232,0.0715915,0.000200538,11.1237,0.0085651
23.475,0.9053079072669447,0.002660404444714697,0.0713487,0.000200541,10.9103,0.00876968
23.525,0.9132313012396662,0.002778501878402208,0.0704886,0.000202842,10.7052,0.0084507
23.575000000000003,0.9246180405925228,0.0027326852559306485,0.0698536,0.000194248,10.5128,0.00806056
23.625,0.9354892438010084,0.002743604047090922,0.0691391,0.00019312,10.3109,0.00864477
23.675,0.9508231393771794,0.0028836448141029538,0.0686471,0.000191431,10.1038,0.00940663
23.725,0.9575753409808934,0.002964332830134806,0.0676265,0.00019901,9.89232,0.00871806
23.775,0.9681372225027561,0.00288610352494534,0.0668284,0.000195697,9.70538,0.00834188
23.825,0.9716719498105736,0.003056732769856734,0.0657254,0.00020396,9.52516,0.00815766
23.875,0.976747998001306,0.0030328859184606885,0.064411,0.000195737,9.32455,0.00882924
23.924999999999997,0.9890494835385344,0.0032664898862383575,0.0637241,0.000204244,9.12412,0.00884425
23.975,0.9949583208855589,0.0031372621593826256,0.062726,0.000188715,8.95597,0.00839933
24.025,0.9977845164667533,0.002995820191567944,0.0613258,0.000180775,8.7508,0.00907106
24.075,1.0,0.003201188641284663,0.0601389,0.000182069,8.58082,0.00863087
24.125,0.9906859803250258,0.0031992322477111517,0.0583342,0.000178789,8.41673,0.00841456
24.175,0.9869291759088638,0.0031178039746514842,0.057007,0.000175502,8.25434,0.00892174
24.225,0.9775358429809092,0.0033284864123178767,0.0552442,0.000182242,8.10004,0.00889897
24.275,0.9738266265165354,0.003130309030871362,0.0538723,0.000172237,7.92831,0.00876309
24.325,0.9602693478071207,0.0031672161312581463,0.0519696,0.000162775,7.77122,0.00860962
24.375,0.948602368293734,0.0031529926212236978,0.0502436,0.000166635,7.60978,0.00877026
24.425,0.9305744658913355,0.0030488278823097075,0.0484582,0.000153316,7.4796,0.00907756
24.475,0.9135062538499975,0.003094036436508419,0.0466097,0.000156367,7.33131,0.00828464
24.525,0.8967315008446861,0.002898820083173165,0.0447063,0.000146213,7.16405,0.00867552
24.575,0.8665422329853244,0.003008510312044775,0.0425664,0.000142434,7.06338,0.00895533
24.625,0.8427086004647757,0.002974669990773225,0.040676,0.000139205,6.93493,0.00953809
24.675,0.8142113486689915,0.003030109954606382,0.0385458,0.000138866,6.80664,0.00924357
24.725,0.7832474547055231,0.0028541402839943214,0.0365635,0.000130805,6.7045,0.00947467
24.775,0.7565982017041775,0.002772262569167766,0.0347514,0.000129878,6.58374,0.00936717
24.825000000000003,0.7213593234050766,0.0027567964848366276,0.0325731,0.000123609,6.46988,0.00983977
24.875,0.6864588483186912,0.0026973115451014813,0.0305622,0.00012106,6.37766,0.0101963
24.925,0.6553812720259512,0.0026738612599703365,0.0288016,0.000115372,6.2835,0.0100997
24.975,0.6200789431244662,0.0025586719788920995,0.0269256,0.000109605,6.1976,0.00971902
25.025,0.5850489230582133,0.002438478031550812,0.0251062,9.91495e-05,6.12878,0.00992987
25.075000000000003,0.5423836805050668,0.002260784619573982,0.0230295,9.59533e-05,6.04171,0.0104302
25.125,0.5041679114441093,0.002268581112341935,0.0212502,9.38186e-05,5.99228,0.0107959
25.175,0.4724875544287198,0.002204868776222944,0.0197618,9.20327e-05,5.92815,0.0117184
25.225,0.43729626408140715,0.0020229162425610776,0.0181583,8.23504e-05,5.87238,0.0118117
25.275,0.4040137793558178,0.0020103530232890147,0.0167326,8.0126e-05,5.85339,0.0122124
25.325,0.37411797053248275,0.0018579155948361785,0.0154885,7.48127e-05,5.81452,0.0126831
25.375,0.3430483255650408,0.0017393211314299915,0.0141112,6.88364e-05,5.77593,0.0129261
25.425,0.3049647452590503,0.0017836413771953248,0.0126684,6.71472e-05,5.81142,0.0148678
25.475,0.2783022733822079,0.0015885096246632492,0.0115714,6.37079e-05,5.7728,0.0142523
25.525,0.25041917054200036,0.0015606865355177965,0.0104611,6.03835e-05,5.7859,0.0172233
25.575000000000003,0.2256676193069608,0.001476307809447266,0.00956269,5.78284e-05,5.81625,0.0172923
25.625,0.20202222357348507,0.0013412109018709996,0.00863504,5.18868e-05,5.85839,0.0197772
25.674999999999997,0.18073824775873967,0.0012998146713655361,0.00783139,4.96891e-05,5.912,0.0206073
25.725,0.15992327764661715,0.0011277577879004988,0.00712132,4.4821e-05,6.00733,0.0215757
25.775,0.14355857415921341,0.0011212964015577124,0.00647039,4.13831e-05,6.04873,0.0241958
25.825,0.1265847448889218,0.0010102472722850412,0.00591062,4.3076e-05,6.16596,0.0239831
25.875,0.11039056489542548,0.0009406631116704164,0.00533034,3.8138e-05,6.31184,0.0260934
25.925,0.09858848847446246,0.0009280100040449759,0.00491527,3.76868e-05,6.42643,0.0294912
25.975,0.0857080161904787,0.0008448077578936514,0.00446924,3.61431e-05,6.61665,0.0321851
26.025,0.07506682141563582,0.0007509854671682789,0.00408146,3.24039e-05,6.82009,0.0355107
26.075,0.06649358752349656,0.0007209680446903742,0.00380503,3.18253e-05,7.02464,0.0376136
26.125,0.05826748130190061,0.0006730178957136474,0.00353404,2.95869e-05,7.27155,0.0423897
26.174999999999997,0.051555993834716464,0.000600208329477828,0.00329294,2.78419e-05,7.4463,0.0456964
26.225,0.04535105367656584,0.0005562000491742167,0.0030862,2.74366e-05,7.65947,0.0448419
26.275,0.039777447012137576,0.00048667669538687684,0.00290519,2.61413e-05,7.93247,0.0483835
26.325000000000003,0.03595349070845241,0.00046718678535454346,0.00280436,2.65473e-05,8.15831,0.0526348
26.375,0.03211790179433016,0.0004275142962138497,0.00269368,2.53446e-05,8.34563,0.0516332
26.425,0.02932343151432794,0.00041550098216244937,0.00257425,2.48472e-05,8.45669,0.0538833
26.475,0.02639238381269382,0.0003704087540681089,0.00246683,2.28475e-05,8.60748,0.0567227
26.525,0.023818589440233497,0.000331481809505429,0.00236305,2.22717e-05,8.78196,0.0592394
26.575,0.021742697232231847,0.000337588929984904,0.00230677,2.38501e-05,8.93402,0.0641195
26.625,0.020012478618468884,0.00029943132397613196,0.00223706,2.33407e-05,9.03875,0.0617587
26.675,0.018676314683262526,0.00028631819948340633,0.00216401,2.26701e-05,9.19177,0.0617264
26.725,0.017766565233828687,0.0002780035267959825,0.00213813,2.18241e-05,9.22122,0.0604252
26.775,0.01690823721007701,0.00026031852202396843,0.00209297,2.2864e-05,9.26225,0.0605864
26.825000000000003,0.015859213688409955,0.0002603690181283659,0.00202966,2.14009e-05,9.2716,0.0609581
26.875,0.015149571576245153,0.00024979418210851643,0.00200962,2.12776e-05,9.28004,0.0635598
26.924999999999997,0.01447432497812276,0.0002343603518335902,0.00197025,2.17368e-05,9.30929,0.0612699
26.975,0.013890077118919647,0.00023338189066932454,0.0019386,2.20654e-05,9.32139,0.0661326
27.025,0.013167506946519074,0.00022934352420508292,0.0018937,2.05505e-05,9.34405,0.0707306
27.075,0.012323481746054826,0.00021419495726337552,0.00184481,2.058e-05,9.4198,0.070758
27.125,0.01206571367386919,0.00022419001340393975,0.00180455,2.03513e-05,9.36138,0.0678839
27.175,0.011831845328581588,0.00021824654260311385,0.00177496,1.92463e-05,9.29461,0.0675682
27.225,0.011249500987450001,0.00020232943024002834,0.0017925,2.07046e-05,9.30414,0.0696295
27.275,0.011261133597887094,0.00020715246915375404,0.00176496,1.93676e-05,9.13143,0.0688918
27.325,0.010967013618085537,0.00019119305638907907,0.00172142,1.99485e-05,9.04945,0.0703878
27.375,0.010497981477711655,0.00019714234349512354,0.00171655,2.05228e-05,9.07868,0.0716011
27.424999999999997,0.010378456405470499,0.0002035233590748902,0.00169116,1.9852e-05,9.04728,0.0718708
27.475,0.009793811980002487,0.00019503816289355896,0.00165048,1.99313e-05,9.07665,0.0729848
27.525,0.00960139802827253,0.00018919277614891855,0.001663,2.04668e-05,9.02299,0.0741878
27.575000000000003,0.009365388225154462,0.00018476709663262366,0.0016536,2.04565e-05,9.02119,0.0774605
27.625,0.009080759397959534,0.00018959039992385928,0.00163034,2.06741e-05,9.02106,0.0728345
27.675,0.00886042718118055,0.00018254976245680733,0.00161892,1.96132e-05,8.9577,0.070042
27.725,0.00865162182383469,0.00017439107250024455,0.00161375,1.92615e-05,8.95535,0.0751764
27.775,0.008175557241696564,0.0001672095218203978,0.00160732,2.07778e-05,8.93832,0.075347
27.825,0.007745150655524036,0.0001571777172059527,0.00155214,1.81198e-05,8.91013,0.0749204
27.875,0.007723418824207462,0.00016410546547626287,0.00155986,1.9287e-05,8.79497,0.0815596
27.925,0.00742483086448802,0.00016355556025560017,0.00151856,1.96047e-05,8.72063,0.0850403
27.975,0.0071839565151871655,0.00014985604644584093,0.00153152,1.90064e-05,8.72812,0.0866998
28.025,0.007095046358596367,0.0001591185125063781,0.00151666,1.87469e-05,8.7417,0.088699
28.075000000000003,0.006750298085642451,0.00014960171528128444,0.00145667,1.736e-05,8.67482,0.0861235
28.125,0.006750218772389471,0.00014932385451834381,0.00145974,1.84635e-05,8.57996,0.0828721
28.174999999999997,0.006499588892972052,0.00015277318789045255,0.00146098,1.92479e-05,8.59868,0.0870741
28.225,0.00646199441105944,0.00015170589588284902,0.00145239,1.85762e-05,8.44931,0.0821371
28.275,0.006154787744516149,0.00014491562391770457,0.00140252,1.86686e-05,8.43088,0.0842367
28.325,0.006062810808810116,0.0001458266688169371,0.00141879,1.79673e-05,8.45584,0.0965471
28.375,0.005831242547858938,0.00014417721753245895,0.00137208,1.76931e-05,8.35799,0.0989048
28.425,0.005475469732740775,0.00013778827062739426,0.00138521,1.83083e-05,8.25664,0.091275
28.475,0.005336142785005564,0.00013316192858105945,0.00137343,1.9281e-05,8.17048,0.0899181
28.525,0.0051831475200067685,0.0001338101822354176,0.00137386,1.92047e-05,8.18513,0.105472
28.575,0.005053391038131168,0.00012984822087154692,0.00134079,1.87766e-05,8.13684,0.101619
28.625,0.004894447279158857,0.00013332108384203972,0.0013211,1.8002e-05,8.06583,0.0969441
28.674999999999997,0.004548086303394342,0.00012425240649628419,0.00130673,1.85202e-05,8.07604,0.100387
28.725,0.004526856789346645,0.00012633808067215337,0.001288,1.8546e-05,8.05601,0.119743
28.775,0.004205611677025859,0.000120316354128387,0.00128063,1.75346e-05,8.12216,0.109162
28.825000000000003,0.003958973898008445,0.0001106575861804588,0.00127352,1.8685e-05,8.09421,0.11398
28.875,0.004051453150983352,0.0001252895594677552,0.00127587,1.93588e-05,7.93963,0.118309
28.925,0.003899251018514357,0.00011633244943119179,0.00126709,1.79989e-05,7.91556,0.121144
28.975,0.0037169627254148743,0.00010858936092024523,0.00125632,1.76209e-05,7.9003,0.123096
29.025,0.003426596906254379,0.0001048185444960568,0.00124593,1.70782e-05,7.90049,0.118857
29.075,0.0033887644845828255,0.00010178031815189546,0.00120494,1.8227e-05,7.96946,0.129075
29.125,0.0032964438581138777,9.975227827319186e-05,0.0011897,1.69152e-05,7.77633,0.133455
29.175,0.0031390863642011702,9.964256160656925e-05,0.00119402,1.8771e-05,7.78401,0.127288
29.225,0.0029969041393586734,9.623420674850032e-05,0.00116677,1.68526e-05,7.76764,0.127957
29.275,0.002990664830124231,9.209511245297384e-05,0.00116546,1.71178e-05,7.75958,0.150003
29.325000000000003,0.003138425420426335,0.00010180966405549813,0.00118794,1.76983e-05,7.54007,0.156347
29.375,0.002899322400442039,9.620961964007646e-05,0.00115397,1.71518e-05,7.61563,0.134882
29.424999999999997,0.0029352777417930615,9.774433108524324e-05,0.00114946,1.77853e-05,7.43059,0.141774
29.475,0.0028523425169267704,9.764968393668688e-05,0.00117427,1.88438e-05,7.26105,0.139727
29.525,0.002653847882468334,8.815112875977867e-05,0.00115391,1.83151e-05,7.17847,0.137508
29.575,0.0025691624784862804,8.446226936366978e-05,0.00113619,1.74026e-05,6.97735,0.146242
29.625,0.002467044021499179,8.797584647069243e-05,0.0011507,1.86301e-05,6.59592,0.151929
29.675,0.0023440133034763,8.881630257477257e-05,0.00115198,1.77329e-05,6.56866,0.1565
29.725,0.0023038807974683213,9.787493357515062e-05,0.0011053,1.80011e-05,6.67228,0.148591
29.775,0.0021384968023540176,8.228326992679387e-05,0.00109448,1.69475e-05,6.79332,0.167363
29.825,0.002061092354995545,8.571198185312773e-05,0.00110225,1.64737e-05,6.55328,0.176271
29.875,0.0020219486208747192,7.945786747812938e-05,0.00108615,1.76794e-05,6.3408,0.169584
29.924999999999997,0.002002389972689803,7.93780254701293e-05,0.00110404,1.72654e-05,6.24331,0.17657
29.975,0.0018941220948216378,8.553009012629314e-05,0.00109624,1.80135e-05,6.13805,0.175096
30.025,0.0017308425446864086,7.942323402432802e-05,0.00107115,1.65963e-05,6.11888,0.191839
30.075000000000003,0.0016244808286648672,7.19207290474214e-05,0.00105795,1.69012e-05,6.25137,0.196532
30.125,0.0014798319616546858,6.442774166087239e-05,0.00105411,1.72693e-05,6.22944,0.203562
30.175,0.001415802372523774,6.617342635896649e-05,0.00104114,1.70282e-05,6.01106,0.207091
30.225,0.0014338593564522653,7.114478105576514e-05,0.00104021,1.69268e-05,5.91691,0.233774
30.275,0.0013261572464553584,7.22498790472892e-05,0.00104404,1.63974e-05,5.85058,0.237467
30.325,0.0013127057187499174,7.093142840524843e-05,0.00101569,1.69187e-05,5.65221,0.224713
30.375,0.001306535147668058,7.771350466758494e-05,0.00102976,1.67623e-05,5.47325,0.220353
30.425,0.0011791924324581556,5.776727905310551e-05,0.00103272,1.73619e-05,5.39358,0.219752
30.475,0.0011909096436984298,6.308602579795742e-05,0.00102279,1.65541e-05,5.36436,0.225572
30.525,0.001136159705166201,6.495834732330991e-05,0.00102017,1.58697e-05,5.09932,0.233109
30.575000000000003,0.0010549429341144805,6.123591198343939e-05,0.000996128,1.61573e-05,5.01324,0.213652
30.625,0.0009472038112661832,5.3880665279566e-05,0.00100353,1.52097e-05,4.81498,0.213552
30.674999999999997,0.0009638992510185144,6.432939322717695e-05,0.00096855,1.5695e-05,4.64688,0.217491
30.725,0.0009475660084547928,6.562193487324421e-05,0.000995682,1.5962e-05,4.47755,0.219455
30.775,0.0008514119080918025,5.2204776244094465e-05,0.000972862,1.58121e-05,4.40947,0.225665
